Buy Date,Buy Price,Sell Date,Sell Price,Long Profit
2023-10-13,312.3699951171875,2023-10-20,308.6499938964844,-3.720001220703125
2023-10-18,315.55999755859375,2023-10-25,299.5299987792969,-16.029998779296875
2023-10-19,311.75,2023-10-26,288.3500061035156,-23.399993896484375
2023-10-20,306.4700012207031,2023-10-27,296.7300109863281,-9.739990234375
2023-10-24,310.6300048828125,2023-10-31,301.2699890136719,-9.360015869140625
2023-10-25,298.8399963378906,2023-11-01,311.8500061035156,13.010009765625
2023-10-26,279.3999938964844,2023-11-02,310.8699951171875,31.470001220703125
2023-10-31,296.8599853515625,2023-11-07,318.82000732421875,21.96002197265625
2023-11-02,308.3299865722656,2023-11-09,320.54998779296875,12.220001220703125
2023-11-08,314.8800048828125,2023-11-15,332.7099914550781,17.829986572265625
2023-11-15,330.0199890136719,2023-11-22,341.489990234375,11.470001220703125
2023-11-29,330.7799987792969,2023-12-06,317.45001220703125,-13.329986572265625
2023-11-30,322.3999938964844,2023-12-07,326.5899963378906,4.19000244140625
2023-12-01,320.760009765625,2023-12-08,332.75,11.989990234375
2023-12-04,313.6600036621094,2023-12-11,325.2799987792969,11.6199951171875
2023-12-05,315.3900146484375,2023-12-12,334.2200012207031,18.829986572265625
2023-12-06,317.0400085449219,2023-12-13,334.739990234375,17.699981689453125
2023-12-11,320.0,2023-12-18,344.6199951171875,24.6199951171875
2023-12-14,328.6400146484375,2023-12-21,354.0899963378906,25.449981689453125
2023-12-21,349.2099914550781,2023-12-28,358.32000732421875,9.110015869140625
2023-12-22,351.2200012207031,2023-12-29,353.9599914550781,2.739990234375
2023-12-29,351.82000732421875,2024-01-05,351.95001220703125,0.1300048828125
2024-01-02,340.010009765625,2024-01-09,357.42999267578125,17.41998291015625
2024-01-11,362.92999267578125,2024-01-18,376.1300048828125,13.20001220703125
2024-01-16,367.2300109863281,2024-01-23,385.20001220703125,17.970001220703125
2024-01-17,358.6099853515625,2024-01-24,390.70001220703125,32.09002685546875
2024-01-22,381.1600036621094,2024-01-29,401.0199890136719,19.8599853515625
2024-01-25,385.6600036621094,2024-02-01,394.7799987792969,9.1199951171875
2024-02-02,453.010009765625,2024-02-09,468.1099853515625,15.0999755859375
2024-02-05,459.2200012207031,2024-02-12,468.8999938964844,9.67999267578125
2024-02-06,453.0,2024-02-13,460.1199951171875,7.1199951171875
2024-02-09,467.4700012207031,2024-02-16,473.32000732421875,5.850006103515625
2024-02-16,469.2099914550781,2024-02-23,484.0299987792969,14.82000732421875
2024-02-21,461.7900085449219,2024-02-28,484.0199890136719,22.22998046875
2024-02-23,482.3500061035156,2024-03-01,502.29998779296875,19.949981689453125
2024-02-29,482.6099853515625,2024-03-07,512.1900024414062,29.58001708984375
2024-03-04,496.4200134277344,2024-03-11,483.5899963378906,-12.83001708984375
2024-03-05,487.8900146484375,2024-03-12,499.75,11.8599853515625
2024-03-08,499.3500061035156,2024-03-15,484.1000061035156,-15.25
2024-03-11,476.0,2024-03-18,496.9800109863281,20.980010986328125
2024-03-12,484.7300109863281,2024-03-19,496.239990234375,11.509979248046875
2024-03-14,488.1600036621094,2024-03-21,507.760009765625,19.600006103515625
2024-03-15,481.29998779296875,2024-03-22,509.5799865722656,28.279998779296875
2024-03-18,486.80999755859375,2024-03-25,503.0199890136719,16.209991455078125
2024-03-19,481.2799987792969,2024-03-26,495.8900146484375,14.610015869140625
2024-03-21,506.010009765625,2024-03-28,485.5799865722656,-20.430023193359375
2024-03-25,500.239990234375,2024-04-01,491.3500061035156,-8.889984130859375
2024-03-26,495.2099914550781,2024-04-02,497.3699951171875,2.160003662109375
2024-03-27,488.07000732421875,2024-04-03,506.739990234375,18.66998291015625
2024-03-28,485.1499938964844,2024-04-04,510.9200134277344,25.77001953125
2024-04-01,481.7799987792969,2024-04-08,519.25,37.470001220703125
2024-04-04,510.5799865722656,2024-04-11,523.1599731445312,12.579986572265625
2024-04-08,518.8900146484375,2024-04-15,500.2300109863281,-18.660003662109375
2024-04-09,506.739990234375,2024-04-16,499.760009765625,-6.97998046875
2024-04-12,509.3299865722656,2024-04-19,481.07000732421875,-28.259979248046875
2024-04-15,497.2799987792969,2024-04-22,481.7300109863281,-15.54998779296875
2024-04-17,487.1400146484375,2024-04-24,493.5,6.3599853515625
2024-04-19,475.7300109863281,2024-04-26,443.2900085449219,-32.44000244140625
2024-04-22,473.3999938964844,2024-04-29,432.6199951171875,-40.779998779296875
2024-04-24,484.5799865722656,2024-05-01,439.19000244140625,-45.389984130859375
2024-04-25,414.5,2024-05-02,441.67999267578125,27.17999267578125
2024-04-26,431.9599914550781,2024-05-03,451.9599914550781,20.0
2024-04-29,428.55999755859375,2024-05-06,465.67999267578125,37.1199951171875
