Buy Date,Buy Price,Sell Date,Sell Price,Long Profit
2023-09-05,106.30000305175781,2023-09-19,101.61000061035156,-4.69000244140625
2023-09-06,108.22000122070312,2023-09-20,100.33999633789062,-7.8800048828125
2023-09-08,105.75,2023-09-22,96.19999694824219,-9.550003051757812
2023-09-11,103.0,2023-09-25,97.37999725341797,-5.620002746582031
2023-09-14,106.22000122070312,2023-09-28,102.76000213623047,-3.4599990844726562
2023-09-15,101.27999877929688,2023-09-29,102.81999969482422,1.5400009155273438
2023-09-18,99.44999694824219,2023-10-02,103.2699966430664,3.8199996948242188
2023-09-19,100.69999694824219,2023-10-03,100.08000183105469,-0.6199951171875
2023-09-20,100.27999877929688,2023-10-04,104.06999969482422,3.7900009155273438
2023-09-21,95.83999633789062,2023-10-05,102.91000366210938,7.07000732421875
2023-09-22,95.61000061035156,2023-10-06,107.23999786376953,11.629997253417969
2023-09-25,94.45999908447266,2023-10-09,106.97000122070312,12.510002136230469
2023-09-26,95.2699966430664,2023-10-10,109.01000213623047,13.740005493164062
2023-09-29,102.55999755859375,2023-10-13,105.08999633789062,2.529998779296875
2023-10-03,99.16999816894531,2023-10-17,105.13999938964844,5.970001220703125
2023-10-05,100.2699966430664,2023-10-19,102.4000015258789,2.1300048828125
2023-10-09,104.79000091552734,2023-10-23,100.01000213623047,-4.779998779296875
2023-10-10,106.4000015258789,2023-10-24,101.66999816894531,-4.730003356933594
2023-10-11,106.93000030517578,2023-10-25,96.05999755859375,-10.870002746582031
2023-10-13,104.75,2023-10-27,96.43000030517578,-8.319999694824219
2023-10-17,101.66000366210938,2023-10-31,98.5,-3.160003662109375
2023-10-18,101.73999786376953,2023-11-01,108.04000091552734,6.3000030517578125
2023-10-19,101.83999633789062,2023-11-02,107.83000183105469,5.9900054931640625
2023-10-23,99.31999969482422,2023-11-06,111.75,12.430000305175781
2023-10-24,99.37999725341797,2023-11-07,113.44999694824219,14.069999694824219
2023-10-25,95.2300033569336,2023-11-08,113.58999633789062,18.35999298095703
2023-10-26,93.12000274658203,2023-11-09,113.48999786376953,20.3699951171875
2023-10-27,94.58999633789062,2023-11-10,118.58999633789062,24.0
2023-10-30,94.69999694824219,2023-11-13,116.79000091552734,22.090003967285156
2023-10-31,94.06999969482422,2023-11-14,119.87999725341797,25.80999755859375
2023-11-02,105.91000366210938,2023-11-16,119.83000183105469,13.919998168945312
2023-11-03,107.86000061035156,2023-11-17,120.62000274658203,12.760002136230469
2023-11-06,110.22000122070312,2023-11-20,121.52999877929688,11.30999755859375
2023-11-13,116.0,2023-11-27,122.6500015258789,6.650001525878906
2023-11-15,116.87000274658203,2023-11-29,123.8499984741211,6.9799957275390625
2023-11-21,117.94000244140625,2023-12-05,118.37999725341797,0.43999481201171875
2023-11-30,119.6500015258789,2023-12-14,138.0,18.349998474121094
2023-12-01,118.6500015258789,2023-12-15,139.14999389648438,20.49999237060547
2023-12-04,116.37000274658203,2023-12-18,138.89999389648438,22.529991149902344
2023-12-06,116.37999725341797,2023-12-20,135.47000122070312,19.090003967285156
2023-12-07,119.55999755859375,2023-12-21,139.91000366210938,20.350006103515625
2023-12-08,126.88999938964844,2023-12-22,139.60000610351562,12.710006713867188
2023-12-13,136.02999877929688,2023-12-27,146.07000732421875,10.040008544921875
2023-12-14,135.72999572753906,2023-12-28,148.75999450683594,13.029998779296875
2023-12-15,137.25,2023-12-29,147.41000366210938,10.160003662109375
2023-12-20,135.3699951171875,2024-01-03,135.32000732421875,-0.04998779296875
2023-12-22,138.30999755859375,2024-01-05,138.5800018310547,0.2700042724609375
2023-12-27,143.17999267578125,2024-01-10,148.5399932861328,5.3600006103515625
2023-12-29,147.1999969482422,2024-01-12,146.55999755859375,-0.6399993896484375
2024-01-02,137.42999267578125,2024-01-16,158.74000549316406,21.310012817382812
2024-01-03,133.74000549316406,2024-01-17,160.1699981689453,26.42999267578125
2024-01-10,146.64999389648438,2024-01-24,178.2899932861328,31.639999389648438
2024-01-11,143.69000244140625,2024-01-25,180.3300018310547,36.63999938964844
2024-01-12,145.0,2024-01-26,177.25,32.25
2024-01-17,154.39999389648438,2024-01-31,167.69000244140625,13.290008544921875
2024-01-18,158.22000122070312,2024-02-01,170.47999572753906,12.259994506835938
2024-01-19,162.1999969482422,2024-02-02,177.66000366210938,15.460006713867188
2024-01-22,164.14999389648438,2024-02-05,174.22999572753906,10.080001831054688
2024-01-23,164.27000427246094,2024-02-06,167.8800048828125,3.6100006103515625
2024-01-24,170.55999755859375,2024-02-07,170.94000244140625,0.3800048828125
2024-01-25,177.6300048828125,2024-02-08,169.35000610351562,-8.279998779296875
2024-01-29,174.39999389648438,2024-02-12,171.91000366210938,-2.489990234375
2024-01-30,169.52000427246094,2024-02-13,171.5399932861328,2.019989013671875
2024-01-31,162.55999755859375,2024-02-14,178.6999969482422,16.139999389648438
2024-02-01,165.86000061035156,2024-02-15,176.75999450683594,10.899993896484375
2024-02-06,165.5,2024-02-20,165.69000244140625,0.19000244140625
2024-02-08,168.60000610351562,2024-02-22,181.86000061035156,13.259994506835938
2024-02-09,168.66000366210938,2024-02-23,176.52000427246094,7.8600006103515625
2024-02-12,170.6699981689453,2024-02-26,176.00999450683594,5.339996337890625
2024-02-13,164.3000030517578,2024-02-27,178.0,13.699996948242188
2024-02-15,175.25999450683594,2024-02-29,192.52999877929688,17.270004272460938
2024-02-16,173.25,2024-03-01,202.63999938964844,29.389999389648438
2024-02-20,162.0,2024-03-05,205.1300048828125,43.1300048828125
2024-02-23,174.5500030517578,2024-03-08,207.38999938964844,32.839996337890625
2024-02-26,174.80999755859375,2024-03-11,198.38999938964844,23.580001831054688
2024-02-27,172.49000549316406,2024-03-12,202.75999450683594,30.269989013671875
2024-02-28,173.58999633789062,2024-03-13,194.7899932861328,21.199996948242188
2024-03-01,195.4199981689453,2024-03-15,191.05999755859375,-4.3600006103515625
2024-03-06,207.32000732421875,2024-03-20,179.72999572753906,-27.590011596679688
2024-03-07,208.22000122070312,2024-03-21,178.67999267578125,-29.540008544921875
2024-03-08,205.60000610351562,2024-03-22,179.64999389648438,-25.95001220703125
2024-03-11,196.6999969482422,2024-03-25,178.6300048828125,-18.069992065429688
2024-03-12,194.27000427246094,2024-03-26,177.8699951171875,-16.400009155273438
2024-03-13,192.6999969482422,2024-03-27,179.58999633789062,-13.110000610351562
2024-03-14,184.02999877929688,2024-03-28,180.49000549316406,-3.5399932861328125
2024-03-18,188.0500030517578,2024-04-01,183.33999633789062,-4.7100067138671875
2024-03-19,177.36000061035156,2024-04-02,178.6999969482422,1.339996337890625
2024-03-20,174.0,2024-04-03,180.77000427246094,6.7700042724609375
2024-03-21,177.66000366210938,2024-04-04,165.8300018310547,-11.830001831054688
2024-03-22,175.0500030517578,2024-04-05,170.4199981689453,-4.6300048828125
2024-03-26,176.3300018310547,2024-04-09,170.77999877929688,-5.5500030517578125
2024-03-27,175.39999389648438,2024-04-10,167.13999938964844,-8.259994506835938
2024-04-02,174.8300018310547,2024-04-16,163.4600067138672,-11.3699951171875
2024-04-04,165.64999389648438,2024-04-18,155.0800018310547,-10.569992065429688
2024-04-05,165.5800018310547,2024-04-19,146.63999938964844,-18.94000244140625
2024-04-09,167.2899932861328,2024-04-23,152.27000427246094,-15.019989013671875
2024-04-10,164.0,2024-04-24,151.74000549316406,-12.259994506835938
2024-04-12,161.82000732421875,2024-04-26,157.39999389648438,-4.420013427734375
2024-04-15,158.75999450683594,2024-04-29,160.1999969482422,1.44000244140625
2024-04-17,153.8800048828125,2024-05-01,144.27000427246094,-9.610000610351562
2024-04-18,152.32000732421875,2024-05-02,146.16000366210938,-6.160003662109375
2024-04-19,145.2899932861328,2024-05-03,150.60000610351562,5.3100128173828125
2024-04-22,145.6300048828125,2024-05-06,155.77999877929688,10.149993896484375
2024-04-24,150.6300048828125,2024-05-08,153.6199951171875,2.989990234375
2024-04-25,146.75,2024-05-09,152.38999938964844,5.6399993896484375
2024-04-29,156.25999450683594,2024-05-13,150.55999755859375,-5.6999969482421875
2024-04-30,158.35000610351562,2024-05-14,153.16000366210938,-5.19000244140625
2024-05-01,142.13999938964844,2024-05-15,159.6699981689453,17.529998779296875
2024-05-02,141.16000366210938,2024-05-16,162.6199951171875,21.459991455078125
2024-05-03,147.24000549316406,2024-05-17,164.47000122070312,17.229995727539062
2024-05-06,151.25999450683594,2024-05-20,166.3300018310547,15.07000732421875
2024-05-07,153.66000366210938,2024-05-21,164.66000366210938,11.0
2024-05-09,150.61000061035156,2024-05-23,160.42999267578125,9.819992065429688
2024-05-10,151.30999755859375,2024-05-24,166.36000061035156,15.050003051757812
2024-05-14,148.77999877929688,2024-05-28,171.61000061035156,22.830001831054688
2024-05-17,162.32000732421875,2024-05-31,166.89999389648438,4.579986572265625
2024-05-22,163.86000061035156,2024-06-05,166.1699981689453,2.30999755859375
2024-05-23,158.27000427246094,2024-06-06,166.77999877929688,8.509994506835938
2024-05-28,164.9600067138672,2024-06-11,158.9600067138672,-6.0
2024-05-29,162.91000366210938,2024-06-12,160.24000549316406,-2.6699981689453125
2024-05-30,163.8000030517578,2024-06-13,159.89999389648438,-3.9000091552734375
2024-05-31,160.07000732421875,2024-06-14,159.6300048828125,-0.44000244140625
2024-06-03,160.91000366210938,2024-06-17,158.39999389648438,-2.510009765625
2024-06-04,158.8699951171875,2024-06-18,154.6300048828125,-4.239990234375
2024-06-10,159.61000061035156,2024-06-24,160.25,0.6399993896484375
2024-06-11,156.9199981689453,2024-06-25,160.25,3.3300018310546875
2024-06-12,158.6199951171875,2024-06-26,157.5399932861328,-1.0800018310546875
2024-06-13,157.30999755859375,2024-06-27,159.47000122070312,2.160003662109375
2024-06-17,154.13999938964844,2024-07-01,157.69000244140625,3.5500030517578125
2024-06-18,153.33999633789062,2024-07-02,164.30999755859375,10.970001220703125
2024-06-21,157.88999938964844,2024-07-05,171.89999389648438,14.009994506835938
2024-06-25,156.4499969482422,2024-07-09,177.10000610351562,20.650009155273438
2024-06-26,156.0,2024-07-10,183.9600067138672,27.960006713867188
2024-07-01,153.63999938964844,2024-07-15,179.8300018310547,26.19000244140625
2024-07-03,162.50999450683594,2024-07-17,159.42999267578125,-3.0800018310546875
2024-07-09,174.6999969482422,2024-07-23,154.0,-20.699996948242188
2024-07-10,177.8000030517578,2024-07-24,144.6300048828125,-33.16999816894531
2024-07-11,177.25,2024-07-25,138.32000732421875,-38.92999267578125
2024-07-12,179.69000244140625,2024-07-26,139.99000549316406,-39.69999694824219
2024-07-15,178.5399932861328,2024-07-29,139.75,-38.78999328613281
2024-07-16,174.52999877929688,2024-07-30,138.44000244140625,-36.089996337890625
