Buy Date,Buy Price,Sell Date,Sell Price,Long Profit
2024-06-13,127.16000366210938,2024-06-27,123.98999786376953,-3.1700057983398438
2024-06-14,128.32000732421875,2024-06-28,123.54000091552734,-4.780006408691406
2024-06-17,129.5800018310547,2024-07-01,124.30000305175781,-5.279998779296875
2024-06-21,124.30000305175781,2024-07-05,125.83000183105469,1.529998779296875
2024-06-24,118.04000091552734,2024-07-08,128.1999969482422,10.159996032714844
2024-06-25,119.31999969482422,2024-07-09,131.3800048828125,12.060005187988281
2024-06-26,122.5999984741211,2024-07-10,134.91000366210938,12.310005187988281
2024-06-28,122.75,2024-07-12,129.24000549316406,6.4900054931640625
2024-07-01,118.83000183105469,2024-07-15,128.44000244140625,9.610000610351562
2024-07-05,125.68000030517578,2024-07-19,117.93000030517578,-7.75
2024-07-09,128.64999389648438,2024-07-23,122.58999633789062,-6.05999755859375
2024-07-10,132.4199981689453,2024-07-24,114.25,-18.169998168945312
2024-07-11,127.05000305175781,2024-07-25,112.27999877929688,-14.770004272460938
2024-07-15,127.18000030517578,2024-07-29,111.58999633789062,-15.590003967285156
2024-07-16,124.58000183105469,2024-07-30,103.7300033569336,-20.849998474121094
2024-07-17,116.72000122070312,2024-07-31,117.0199966430664,0.29999542236328125
2024-07-18,116.55999755859375,2024-08-01,109.20999908447266,-7.349998474121094
2024-07-19,117.37000274658203,2024-08-02,107.2699966430664,-10.100006103515625
2024-07-24,113.44000244140625,2024-08-07,98.91000366210938,-14.529998779296875
2024-07-25,106.30000305175781,2024-08-08,104.97000122070312,-1.3300018310546875
2024-07-26,111.58000183105469,2024-08-09,104.75,-6.8300018310546875
2024-07-29,111.30000305175781,2024-08-12,109.0199966430664,-2.2800064086914062
2024-07-30,102.54000091552734,2024-08-13,116.13999938964844,13.599998474121094
2024-07-31,110.87999725341797,2024-08-14,118.08000183105469,7.200004577636719
2024-08-01,106.80999755859375,2024-08-15,122.86000061035156,16.050003051757812
2024-08-02,101.37000274658203,2024-08-16,124.58000183105469,23.209999084472656
2024-08-05,90.69000244140625,2024-08-19,130.0,39.30999755859375
2024-08-06,100.55000305175781,2024-08-20,127.25,26.699996948242188
2024-08-07,98.69000244140625,2024-08-21,128.5,29.80999755859375
2024-08-08,97.5199966430664,2024-08-22,123.73999786376953,26.220001220703125
2024-08-09,103.43000030517578,2024-08-23,129.3699951171875,25.93999481201172
2024-08-14,114.06999969482422,2024-08-28,125.61000061035156,11.540000915527344
2024-08-15,117.47000122070312,2024-08-29,117.58999633789062,0.1199951171875
