Buy Date,Buy Price,Sell Date,Sell Price,Long Profit
2023-10-25,176.25,2023-11-08,191.8300018310547,15.580001831054688
2023-10-31,181.32000732421875,2023-11-14,207.47000122070312,26.149993896484375
2023-11-01,187.5,2023-11-15,208.7100067138672,21.210006713867188
2023-11-06,192.4600067138672,2023-11-20,217.7100067138672,25.25
2023-11-07,189.57000732421875,2023-11-21,218.27000427246094,28.699996948242188
2023-11-16,204.80999755859375,2023-11-30,231.6300048828125,26.82000732421875
2023-11-28,219.41000366210938,2023-12-12,248.6300048828125,29.220001220703125
2023-12-07,230.0,2023-12-21,262.0199890136719,32.019989013671875
2023-12-21,260.19000244140625,2024-01-04,244.94000244140625,-15.25
2023-12-22,259.20001220703125,2024-01-05,249.0,-10.20001220703125
2023-12-28,257.67999267578125,2024-01-11,222.66000366210938,-35.019989013671875
2024-01-02,250.8699951171875,2024-01-16,200.52000427246094,-50.34999084472656
2024-01-03,243.0,2024-01-17,203.05999755859375,-39.94000244140625
2024-01-09,223.1999969482422,2024-01-23,211.5,-11.699996948242188
2024-01-11,222.6199951171875,2024-01-25,201.8800048828125,-20.739990234375
2024-01-12,217.0399932861328,2024-01-26,205.47000122070312,-11.569992065429688
2024-01-16,199.5,2024-01-30,200.44000244140625,0.94000244140625
2024-01-18,203.32000732421875,2024-02-01,209.80999755859375,6.489990234375
2024-01-23,211.1300048828125,2024-02-06,208.5800018310547,-2.5500030517578125
2024-01-25,198.32000732421875,2024-02-08,209.22000122070312,10.899993896484375
2024-01-29,203.85000610351562,2024-02-12,209.3300018310547,5.4799957275390625
2024-01-30,199.13999938964844,2024-02-13,204.4600067138672,5.32000732421875
2024-02-01,206.80999755859375,2024-02-15,205.3300018310547,-1.4799957275390625
2024-02-02,206.35000610351562,2024-02-16,203.88999938964844,-2.4600067138671875
2024-02-06,203.88999938964844,2024-02-20,203.3699951171875,-0.5200042724609375
2024-02-08,208.72000122070312,2024-02-22,201.5,-7.220001220703125
2024-02-13,202.3300018310547,2024-02-27,201.39999389648438,-0.9300079345703125
2024-02-14,202.2100067138672,2024-02-28,207.0,4.7899932861328125
2024-02-16,202.80999755859375,2024-03-01,200.0,-2.80999755859375
2024-02-23,197.14999389648438,2024-03-08,198.49000549316406,1.3400115966796875
2024-02-29,202.6999969482422,2024-03-14,181.14999389648438,-21.550003051757812
2024-03-01,199.00999450683594,2024-03-15,182.52999877929688,-16.479995727539062
2024-03-04,196.9199981689453,2024-03-18,179.83999633789062,-17.080001831054688
2024-03-08,198.4600067138672,2024-03-22,188.85000610351562,-9.610000610351562
2024-03-11,189.8000030517578,2024-03-25,191.41000366210938,1.6100006103515625
2024-03-12,183.16000366210938,2024-03-26,187.5,4.339996337890625
2024-03-18,177.52000427246094,2024-04-01,189.5,11.979995727539062
2024-03-21,187.5500030517578,2024-04-04,183.2899932861328,-4.260009765625
2024-03-25,189.5,2024-04-08,181.55999755859375,-7.94000244140625
2024-03-26,186.80999755859375,2024-04-09,178.1199951171875,-8.69000244140625
2024-04-01,189.02999877929688,2024-04-15,167.82000732421875,-21.209991455078125
2024-04-03,184.27000427246094,2024-04-17,170.2100067138672,-14.05999755859375
2024-04-04,182.80999755859375,2024-04-18,170.22999572753906,-12.580001831054688
2024-04-09,176.57000732421875,2024-04-23,169.17999267578125,-7.3900146484375
2024-04-10,172.44000244140625,2024-04-24,164.3300018310547,-8.110000610351562
2024-04-11,171.3800048828125,2024-04-25,166.80999755859375,-4.57000732421875
2024-04-12,169.3699951171875,2024-04-26,167.22000122070312,-2.149993896484375
2024-04-15,167.52999877929688,2024-04-29,173.49000549316406,5.9600067138671875
2024-04-17,168.1199951171875,2024-05-01,171.4600067138672,3.3400115966796875
2024-04-23,168.42999267578125,2024-05-07,176.7100067138672,8.280014038085938
2024-04-24,162.74000549316406,2024-05-08,180.35000610351562,17.610000610351562
2024-04-25,159.6999969482422,2024-05-09,181.25,21.550003051757812
2024-04-30,167.75999450683594,2024-05-14,180.75999450683594,13.0
2024-05-06,174.7100067138672,2024-05-20,186.61000061035156,11.899993896484375
2024-05-10,177.9199981689453,2024-05-24,174.52000427246094,-3.399993896484375
2024-05-15,176.1699981689453,2024-05-29,171.64999389648438,-4.5200042724609375
2024-05-17,181.22000122070312,2024-05-31,177.61000061035156,-3.6100006103515625
2024-05-21,183.11000061035156,2024-06-04,188.6199951171875,5.5099945068359375
2024-05-23,171.61000061035156,2024-06-06,191.4199981689453,19.80999755859375
2024-05-24,169.57000732421875,2024-06-07,190.24000549316406,20.669998168945312
2024-05-29,171.61000061035156,2024-06-12,182.6699981689453,11.05999755859375
2024-06-11,182.75,2024-06-25,175.10000610351562,-7.649993896484375
2024-06-12,181.7100067138672,2024-06-26,178.5,-3.2100067138671875
2024-06-13,178.99000549316406,2024-06-27,182.50999450683594,3.519989013671875
2024-06-14,175.22000122070312,2024-06-28,182.00999450683594,6.7899932861328125
2024-06-18,173.82000732421875,2024-07-02,185.4199981689453,11.599990844726562
2024-06-25,173.2899932861328,2024-07-09,183.24000549316406,9.95001220703125
2024-06-28,180.64999389648438,2024-07-12,182.30999755859375,1.660003662109375
2024-07-03,182.85000610351562,2024-07-17,184.83999633789062,1.989990234375
2024-07-08,182.27999877929688,2024-07-22,178.89999389648438,-3.3800048828125
2024-07-09,183.14999389648438,2024-07-23,186.47999572753906,3.3300018310546875
